Acceleration x (m/s^2),Acceleration y (m/s^2),Acceleration z (m/s^2)
-0.1249500066,9.10695076,3.56400013
-0.2779500186,9.067950249,3.561000109
-0.2400000095,9.183000565,3.558000088
-0.1249500066,9.030000687,3.519000053
-0.1630500108,9.10695076,3.535050154
-0.08595000207,9.10695076,3.516000271
-0.1630500108,9.183000565,3.519000053
-0.1249500066,9.10695076,3.499950171
-0.2400000095,9.10695076,3.499950171
-0.1630500108,9.10695076,3.573000193
-0.201000005,9.10695076,3.550050259
-0.1630500108,9.10695076,3.558000088
-0.04800000042,9.145050049,3.577950239
-0.201000005,9.10695076,3.610050201
-0.201000005,9.183000565,3.583050251
-0.2400000095,9.145050049,3.559950113
-0.2400000095,9.10695076,3.5400002
-0.1630500108,9.10695076,3.610050201
-0.2400000095,9.183000565,3.571950197
-0.1630500108,9.145050049,3.562050104
-0.1630500108,9.145050049,3.538950205
-0.2400000095,9.183000565,3.51300025
-0.1630500108,9.10695076,3.555000067
-0.201000005,9.222000122,3.537000179
-0.1630500108,9.145050049,3.552000284
-0.1249500066,9.145050049,3.579000235
-0.2400000095,8.992050171,3.525000095
-0.2400000095,9.067950249,3.526950121
-0.1630500108,9.10695076,3.586050272
-0.2779500186,9.10695076,3.579000235
-0.201000005,9.030000687,3.529950142
-0.1249500066,9.183000565,3.5239501
-0.2400000095,9.183000565,3.5239501
-0.08595000207,9.10695076,3.577950239
-0.1249500066,9.10695076,3.531000137
-0.1249500066,9.145050049,3.508950233
-0.1249500066,9.030000687,3.55305028
-0.1630500108,9.10695076,3.552000284
-0.201000005,9.10695076,3.55305028
-0.2779500186,9.183000565,3.558000088
-0.1630500108,9.183000565,3.556050062
-0.2400000095,9.067950249,3.525000095
-0.1630500108,9.145050049,3.598050117
-0.201000005,9.030000687,3.561000109
-0.1249500066,9.10695076,3.556050062
-0.1630500108,9.10695076,3.598050117
-0.1630500108,9.145050049,3.56400013
-0.1630500108,9.145050049,3.558000088
-0.2400000095,9.145050049,3.537000179
-0.1630500108,9.145050049,3.475050211
-0.1630500108,9.145050049,3.507000208
-0.1630500108,9.145050049,3.457050085
-0.1630500108,9.10695076,3.462000132
-0.201000005,9.183000565,3.499950171
-0.1630500108,9.10695076,3.457950115
-0.1630500108,9.183000565,3.448050261
-0.2400000095,9.10695076,3.424950123
-0.2779500186,9.183000565,3.474000216
-0.1249500066,9.067950249,3.537000179
-0.1630500108,9.145050049,3.481950283
-0.1249500066,9.067950249,3.486000061
-0.2400000095,9.067950249,3.478050232
-0.1630500108,9.145050049,3.448950052
-0.04800000042,9.183000565,3.44595027
-0.1630500108,9.030000687,3.504000187
-0.201000005,9.145050049,3.486000061
-0.2400000095,9.145050049,3.47295022
-0.1249500066,9.145050049,3.508950233
-0.1249500066,9.030000687,3.462000132
-0.2400000095,9.222000122,3.466050148
-0.08595000207,9.145050049,3.47295022
-0.1249500066,9.145050049,3.469950199
-0.2400000095,9.222000122,3.475950241
-0.1630500108,9.10695076,3.492000103
-0.1630500108,9.030000687,3.532050133
-0.2400000095,9.067950249,3.58095026
-0.1630500108,9.145050049,3.583950281
-0.1630500108,9.145050049,3.577950239
-0.201000005,8.992050171,3.595950127
-0.2779500186,9.10695076,3.570000172
-0.1630500108,9.183000565,3.556050062
-0.1249500066,9.145050049,3.534000158
-0.08595000207,9.10695076,3.574950218
-0.201000005,9.222000122,3.586950064
-0.1630500108,9.145050049,3.547050238
-0.201000005,9.145050049,3.535950184
-0.04800000042,9.145050049,3.5239501
-0.1249500066,9.030000687,3.592950106
-0.2400000095,9.10695076,3.604050159
-0.1630500108,9.183000565,3.51300025
-0.201000005,9.145050049,3.526050091
-0.2400000095,9.030000687,3.529050112
-0.1630500108,9.145050049,3.547050238
-0.2400000095,9.145050049,3.541950226
-0.1249500066,9.145050049,3.573000193
-0.1630500108,9.145050049,3.508050203
-0.1630500108,9.145050049,3.5400002
-0.1630500108,9.145050049,3.505950212
-0.1630500108,9.145050049,3.490050077
-0.201000005,9.030000687,3.549000263
-0.1630500108,9.067950249,3.489000082
-0.1630500108,9.145050049,3.526950121
-0.1249500066,9.10695076,3.522000074
-0.201000005,9.067950249,3.526050091
-0.2400000095,9.10695076,3.565950155
-0.201000005,9.145050049,3.567000151
-0.1630500108,9.145050049,3.568050146
-0.1249500066,9.030000687,3.493050098
-0.201000005,9.030000687,3.544950247
-0.2400000095,9.10695076,3.543000221
-0.1630500108,9.067950249,3.597000122
-0.08595000207,9.145050049,3.516000271
-0.2779500186,9.145050049,3.525000095
-0.1630500108,9.10695076,3.522000074
-0.1630500108,9.10695076,3.58095026
-0.1630500108,9.145050049,3.501000166
-0.1249500066,9.145050049,3.498000145
-0.1630500108,9.067950249,3.532050133
-0.201000005,9.067950249,3.510000229
-0.2400000095,9.145050049,3.520950079
-0.1630500108,9.030000687,3.487050056
-0.1630500108,9.145050049,3.481050253
-0.1630500108,9.067950249,3.481950283
-0.1249500066,9.145050049,3.477000237
-0.201000005,9.10695076,3.547050238
-0.2400000095,9.145050049,3.534000158
-0.201000005,9.145050049,3.541950226
-0.1249500066,9.145050049,3.534000158
-0.1249500066,9.067950249,3.552000284
-0.1630500108,9.222000122,3.532050133
-0.2400000095,9.10695076,3.531000137
-0.1249500066,9.145050049,3.493950129
-0.1630500108,9.030000687,3.459000111
-0.1630500108,9.10695076,3.49695015
-0.1630500108,9.145050049,3.475950241
-0.2779500186,9.145050049,3.486000061
-0.1630500108,9.10695076,3.486000061
-0.1630500108,9.183000565,3.544050217
-0.1630500108,9.183000565,3.484050274
-0.1249500066,9.145050049,3.481950283
-0.1249500066,9.145050049,3.484950066
-0.1630500108,9.183000565,3.502950191
-0.1249500066,9.145050049,3.529950142
-0.3160500228,9.10695076,3.510000229
-0.1249500066,9.183000565,3.508050203
-0.1630500108,9.067950249,3.510000229
-0.1249500066,9.145050049,3.550050259
-0.1249500066,9.10695076,3.529950142
-0.1630500108,9.067950249,3.519000053
-0.2400000095,9.183000565,3.528000116
-0.201000005,9.067950249,3.550050259
-0.201000005,9.145050049,3.517950058
-0.1630500108,9.10695076,3.51300025
-0.1249500066,9.030000687,3.544950247
-0.1249500066,9.10695076,3.561000109
-0.201000005,9.067950249,3.502950191
-0.2400000095,9.145050049,3.5400002
-0.1249500066,9.145050049,3.574950218
-0.1630500108,9.183000565,3.592950106
-0.2400000095,9.183000565,3.52305007
-0.201000005,9.145050049,3.52305007
-0.201000005,9.145050049,3.520050049
-0.1630500108,9.145050049,3.5400002
-0.1630500108,9.10695076,3.475050211
-0.2779500186,9.145050049,3.486000061
-0.1630500108,9.145050049,3.484050274
-0.1249500066,9.145050049,3.484050274
-0.2400000095,9.10695076,3.522000074
-0.1249500066,9.145050049,3.559950113
-0.1249500066,9.067950249,3.561000109
-0.1630500108,9.067950249,3.529050112
-0.08595000207,9.067950249,3.498000145
-0.1630500108,9.145050049,3.586050272
-0.1249500066,9.145050049,3.559950113
-0.1249500066,9.067950249,3.531000137
-0.1630500108,9.10695076,3.526950121
-0.1249500066,9.145050049,3.520050049
-0.2400000095,9.145050049,3.583950281
-0.1249500066,9.183000565,3.555000067
-0.1249500066,9.10695076,3.589950085
-0.1249500066,9.067950249,3.546000242
-0.04800000042,9.145050049,3.505050182
-0.1630500108,9.067950249,3.501000166
-0.1630500108,9.145050049,3.577050209
-0.2400000095,9.10695076,3.535950184
-0.1249500066,9.067950249,3.559050083
-0.1630500108,9.222000122,3.573000193
-0.1630500108,9.10695076,3.571050167
-0.201000005,9.145050049,3.570000172
-0.2400000095,9.145050049,3.567000151
-0.201000005,9.183000565,3.487050056
-0.1249500066,9.030000687,3.49905014
-0.1249500066,9.222000122,3.477000237
-0.1249500066,9.145050049,3.52305007
-0.1249500066,9.067950249,3.529050112
-0.1249500066,9.145050049,3.55095005
-0.201000005,9.145050049,3.517950058
-0.2779500186,9.145050049,3.493950129
-0.1630500108,9.145050049,3.511050224
-0.2779500186,9.145050049,3.490950108
-0.2400000095,9.145050049,3.454950094
-0.1630500108,9.145050049,3.483000278
-0.201000005,9.145050049,3.481950283
-0.1630500108,9.145050049,3.543000221
-0.1630500108,9.145050049,3.526050091
-0.2400000095,9.145050049,3.534000158
-0.1630500108,9.183000565,3.466050148
-0.1630500108,9.183000565,3.454950094
-0.1249500066,9.145050049,3.453000069
-0.2400000095,9.145050049,3.460950136
-0.1630500108,9.10695076,3.484050274
-0.1630500108,9.145050049,3.528000116
-0.2400000095,9.145050049,3.541050196
-0.2400000095,9.067950249,3.541950226
-0.1630500108,9.145050049,3.486000061
-0.1249500066,9.145050049,3.51300025
-0.1630500108,9.183000565,3.471000195
-0.1630500108,9.183000565,3.474000216
-0.1249500066,9.183000565,3.510000229
-0.08595000207,9.030000687,3.531000137
-0.1630500108,9.067950249,3.529950142
-0.1630500108,9.183000565,3.511950254
-0.2400000095,9.145050049,3.550050259
-0.1630500108,9.145050049,3.495000124
-0.1630500108,9.145050049,3.534000158
-0.2400000095,9.183000565,3.499950171
-0.1249500066,9.030000687,3.567000151
-0.201000005,9.222000122,3.508950233
-0.1630500108,9.10695076,3.493050098
-0.1249500066,9.067950249,3.535950184
-0.1249500066,9.183000565,3.547050238
-0.1249500066,9.183000565,3.56400013
-0.1249500066,9.10695076,3.516000271
-0.2400000095,9.145050049,3.505950212
-0.2400000095,9.10695076,3.496050119
-0.1630500108,9.145050049,3.574950218
-0.1249500066,9.067950249,3.495000124
-0.1630500108,9.222000122,3.535950184
-0.1630500108,9.145050049,3.490050077
-0.201000005,9.145050049,3.511950254
-0.2400000095,9.145050049,3.493050098
-0.1630500108,9.145050049,3.538050175
-0.1630500108,9.10695076,3.487950087
-0.201000005,9.145050049,3.547050238
-0.201000005,9.10695076,3.537000179
-0.1249500066,9.067950249,3.565050125
-0.2400000095,9.183000565,3.535950184
-0.1249500066,9.145050049,3.532050133
-0.2400000095,9.145050049,3.51300025
-0.2400000095,9.145050049,3.589050055
-0.1630500108,9.10695076,3.535950184
-0.1249500066,9.145050049,3.501000166
-0.1249500066,9.067950249,3.520950079
-0.1630500108,9.183000565,3.517950058
-0.1630500108,9.10695076,3.570000172
-0.1630500108,9.10695076,3.516000271
-0.1630500108,9.183000565,3.546000242
-0.201000005,9.10695076,3.481950283
-0.1630500108,9.145050049,3.493050098
-0.2400000095,9.222000122,3.502950191
-0.1630500108,9.145050049,3.5239501
-0.2779500186,9.10695076,3.493950129
-0.1249500066,9.10695076,3.498000145
-0.201000005,9.183000565,3.517050266
-0.1630500108,9.10695076,3.514950275
-0.1630500108,9.10695076,3.55305028
-0.1249500066,9.145050049,3.55095005
-0.04800000042,9.183000565,3.462000132
-0.1630500108,9.183000565,3.55095005
-0.1249500066,9.145050049,3.490950108
-0.08595000207,9.030000687,3.526050091
-0.1249500066,9.145050049,3.517050266
-0.1630500108,9.183000565,3.508050203
-0.201000005,9.030000687,3.504000187
-0.2400000095,9.067950249,3.616050243
-0.201000005,9.10695076,3.574950218
-0.201000005,9.10695076,3.544050217
-0.2779500186,9.030000687,3.529950142
-0.08595000207,9.10695076,3.529050112
-0.1630500108,9.183000565,3.528000116
-0.1630500108,9.145050049,3.592950106
-0.2400000095,9.183000565,3.535050154
-0.1630500108,9.067950249,3.535950184
-0.1630500108,9.10695076,3.531000137
-0.2400000095,9.183000565,3.550050259
-0.201000005,9.067950249,3.544050217
-0.2400000095,8.992050171,3.520050049
-0.1630500108,9.067950249,3.585000277
-0.2779500186,9.183000565,3.592050076
-0.1630500108,9.030000687,3.556950092
-0.1630500108,9.145050049,3.517050266
-0.2400000095,9.067950249,3.598950148
-0.2400000095,9.183000565,3.597000122
-0.2400000095,9.145050049,3.616050243
-0.01005000062,9.183000565,3.574950218
-0.201000005,9.145050049,3.574050188
-0.2400000095,9.183000565,3.538050175
-0.2400000095,9.10695076,3.600000143
-0.1630500108,9.183000565,3.598050117
-0.1630500108,9.067950249,3.597000122
-0.1630500108,9.145050049,3.546000242
-0.1630500108,9.067950249,3.56400013
-0.1630500108,9.183000565,3.561000109
-0.1630500108,9.145050049,3.568050146
-0.2400000095,9.183000565,3.58095026
-0.201000005,9.183000565,3.567000151
-0.201000005,9.067950249,3.574950218
-0.1249500066,9.10695076,3.517050266
-0.1630500108,9.183000565,3.5239501
-0.201000005,9.145050049,3.544050217
-0.1249500066,9.067950249,3.55095005
-0.04800000042,9.030000687,3.561000109
-0.1630500108,9.030000687,3.561000109
-0.2400000095,9.030000687,3.538950205
-0.2400000095,9.067950249,3.508950233
-0.1249500066,9.145050049,3.52305007
-0.201000005,9.067950249,3.544950247
-0.2400000095,9.145050049,3.550050259
-0.2400000095,9.145050049,3.576000214
-0.1249500066,9.067950249,3.583050251
-0.04800000042,9.183000565,3.504000187
-0.1630500108,9.030000687,3.528000116
-0.08595000207,9.183000565,3.522000074
-0.1249500066,9.030000687,3.573000193
-0.1249500066,9.067950249,3.595050097
-0.1630500108,9.183000565,3.553950071
-0.1630500108,9.10695076,3.526050091
-0.1249500066,9.067950249,3.525000095
-0.1249500066,9.030000687,3.528000116
-0.2779500186,9.067950249,3.550050259
-0.04800000042,9.145050049,3.568950176
-0.1249500066,9.183000565,3.502050161
-0.1249500066,9.145050049,3.508050203
-0.2400000095,9.10695076,3.526950121
-0.1630500108,9.145050049,3.556950092
-0.201000005,9.067950249,3.478050232
-0.1630500108,9.145050049,3.508050203
-0.2400000095,9.183000565,3.498000145
-0.1630500108,9.145050049,3.475050211
-0.04800000042,9.067950249,3.55305028
-0.1249500066,9.183000565,3.549000263
-0.201000005,9.145050049,3.489000082
-0.2400000095,9.067950249,3.529050112
-0.1630500108,9.067950249,3.490050077
-0.2400000095,9.145050049,3.493050098
-0.1249500066,9.145050049,3.568050146
-0.01005000062,9.222000122,3.489000082
-0.201000005,9.183000565,3.549000263
-0.1630500108,9.067950249,3.529050112
-0.201000005,9.067950249,3.534000158
-0.1630500108,9.145050049,3.582000256
-0.1630500108,9.067950249,3.556950092
-0.1630500108,9.10695076,3.517950058
-0.08595000207,9.145050049,3.549000263
-0.201000005,9.10695076,3.562950134
-0.1630500108,9.145050049,3.574950218
-0.1630500108,9.145050049,3.547950268
-0.1630500108,9.222000122,3.594000101
-0.1249500066,9.10695076,3.588000059
-0.1630500108,9.183000565,3.586950064
-0.2400000095,9.145050049,3.55095005
-0.1249500066,9.030000687,3.547050238
-0.1249500066,9.145050049,3.567000151
-0.1630500108,9.145050049,3.565950155
-0.1630500108,9.067950249,3.568950176
-0.2400000095,9.145050049,3.514950275
-0.201000005,9.067950249,3.544050217
-0.1249500066,9.145050049,3.556050062
-0.201000005,9.10695076,3.576000214
-0.201000005,9.067950249,3.577950239
-0.1630500108,9.183000565,3.502950191
-0.04800000042,9.145050049,3.520050049
-0.1249500066,9.067950249,3.522000074
-0.1630500108,9.067950249,3.583050251
-0.1249500066,9.183000565,3.598950148
-0.1630500108,9.183000565,3.529950142
-0.2400000095,9.10695076,3.532050133
-0.08595000207,9.183000565,3.475050211
-0.201000005,9.145050049,3.547050238
-0.201000005,9.067950249,3.541950226
-0.04800000042,9.067950249,3.526950121
-0.2779500186,9.145050049,3.544050217
-0.08595000207,9.145050049,3.571950197
-0.201000005,9.10695076,3.514050245
-0.1630500108,9.145050049,3.517950058
-0.1630500108,9.10695076,3.528000116
-0.1630500108,9.10695076,3.558000088
-0.2400000095,9.145050049,3.541050196
-0.2779500186,9.145050049,3.49905014
-0.1249500066,9.145050049,3.460950136
-0.1630500108,9.145050049,3.498000145
-0.2400000095,9.145050049,3.519000053
-0.201000005,9.145050049,3.525000095
-0.1630500108,9.145050049,3.451050282
-0.2400000095,9.030000687,3.493950129
-0.201000005,9.145050049,3.550050259
-0.1630500108,9.067950249,3.528000116
-0.1630500108,9.145050049,3.490050077
-0.1630500108,9.145050049,3.505050182
-0.1249500066,9.145050049,3.507000208
-0.2400000095,9.10695076,3.487950087
-0.1630500108,9.183000565,3.504000187
-0.1630500108,9.030000687,3.489000082
-0.1630500108,9.183000565,3.531000137
-0.1630500108,9.145050049,3.49695015
-0.1249500066,9.183000565,3.568050146
-0.1630500108,9.10695076,3.532050133
-0.2400000095,9.030000687,3.532050133
-0.201000005,9.10695076,3.541050196
-0.1630500108,9.145050049,3.501000166
-0.1249500066,9.183000565,3.502950191
-0.201000005,9.067950249,3.484950066
-0.1630500108,9.067950249,3.520050049
-0.2400000095,9.145050049,3.514950275
-0.1630500108,9.10695076,3.586050272
-0.1630500108,9.183000565,3.505050182
-0.1630500108,9.10695076,3.598950148
-0.1630500108,9.145050049,3.541950226
-0.1630500108,9.183000565,3.543000221
-0.1630500108,9.145050049,3.571950197
-0.1249500066,9.145050049,3.549000263
-0.1249500066,9.067950249,3.55305028
-0.1249500066,9.183000565,3.574950218
-0.201000005,9.067950249,3.559950113
-0.04800000042,9.222000122,3.543000221
-0.1630500108,9.10695076,3.583050251
-0.1630500108,9.145050049,3.559950113
-0.08595000207,9.030000687,3.571050167
-0.201000005,9.183000565,3.618000269
-0.1249500066,9.222000122,3.625050068
-0.2400000095,9.145050049,3.59100008
-0.1630500108,9.067950249,3.59100008
-0.1630500108,9.030000687,3.624000072
-0.2400000095,9.183000565,3.601050138
-0.1630500108,9.145050049,3.601950169
-0.201000005,9.222000122,3.58005023
-0.1249500066,9.145050049,3.565050125
-0.1630500108,9.10695076,3.520050049
-0.1249500066,9.183000565,3.525000095
-0.1630500108,9.183000565,3.5400002
-0.2400000095,9.145050049,3.541050196
-0.1630500108,9.183000565,3.537000179
-0.2400000095,9.067950249,3.526950121
-0.1630500108,9.067950249,3.517050266
-0.08595000207,9.067950249,3.577050209
-0.1630500108,9.145050049,3.573000193
-0.201000005,9.145050049,3.535050154
-0.1630500108,9.030000687,3.556050062
-0.2400000095,9.145050049,3.5400002
-0.1630500108,9.10695076,3.547050238
-0.201000005,9.183000565,3.529950142
-0.2779500186,9.10695076,3.586050272
-0.1630500108,9.183000565,3.541050196
-0.1630500108,9.10695076,3.576000214
-0.201000005,9.145050049,3.538950205
-0.2400000095,9.10695076,3.555000067
-0.1630500108,9.145050049,3.516000271
-0.1630500108,9.145050049,3.51300025
-0.1630500108,9.067950249,3.547050238
-0.1249500066,9.183000565,3.511950254
-0.1630500108,9.030000687,3.538950205
-0.2779500186,9.145050049,3.453000069
-0.1249500066,9.145050049,3.526950121
-0.1249500066,9.067950249,3.492000103
-0.1630500108,9.030000687,3.555000067
-0.08595000207,9.030000687,3.559050083
-0.08595000207,9.145050049,3.520050049
-0.2400000095,9.067950249,3.487950087
-0.1630500108,9.145050049,3.508950233
-0.201000005,9.067950249,3.499950171
-0.1249500066,9.183000565,3.502050161
-0.1630500108,9.10695076,3.573000193
-0.1630500108,9.10695076,3.514950275
-0.08595000207,9.10695076,3.508950233
-0.08595000207,9.067950249,3.514050245
-0.201000005,9.183000565,3.49905014
-0.201000005,9.145050049,3.576000214
-0.201000005,9.030000687,3.556950092
-0.1249500066,9.183000565,3.570000172
-0.2779500186,9.10695076,3.583950281
-0.1630500108,9.10695076,3.592050076
-0.2400000095,9.067950249,3.610950232
-0.1630500108,9.145050049,3.628050089
-0.2400000095,9.183000565,3.619050264
-0.04800000042,9.10695076,3.607950211
-0.1249500066,9.10695076,3.58095026
-0.1249500066,9.067950249,3.55305028
-0.1249500066,9.183000565,3.562950134
-0.1630500108,9.145050049,3.619050264
-0.08595000207,9.145050049,3.594000101
-0.1630500108,9.145050049,3.562050104
-0.1249500066,9.145050049,3.544950247
-0.201000005,9.10695076,3.5400002
-0.2400000095,9.145050049,3.537000179
-0.1249500066,9.10695076,3.598050117
-0.1630500108,9.067950249,3.558000088
-0.201000005,9.030000687,3.541950226
-0.1249500066,9.067950249,3.600000143
-0.1630500108,9.030000687,3.625950098
-0.1249500066,9.145050049,3.568950176
-0.1630500108,9.10695076,3.562050104
-0.1630500108,9.145050049,3.625050068
-0.1249500066,9.10695076,3.624000072
-0.1630500108,9.030000687,3.622950077
-0.201000005,9.10695076,3.625050068
-0.2779500186,9.145050049,3.603000164
-0.1249500066,9.10695076,3.586050272
-0.1630500108,9.067950249,3.585000277
-0.1630500108,9.145050049,3.622950077
-0.1630500108,9.145050049,3.559950113
-0.1249500066,9.145050049,3.568950176
-0.2400000095,9.067950249,3.56400013
-0.1249500066,9.067950249,3.625050068
-0.1630500108,9.183000565,3.625050068
-0.1630500108,9.10695076,3.624000072
-0.1630500108,9.145050049,3.573000193
-0.201000005,9.145050049,3.517950058
-0.2400000095,9.10695076,3.511950254
-0.2400000095,9.067950249,3.565050125
-0.04800000042,9.145050049,3.571950197
-0.2779500186,9.067950249,3.5239501
-0.1630500108,9.183000565,3.520050049
-0.2779500186,9.145050049,3.51300025
-0.2400000095,9.145050049,3.5400002
-0.1249500066,9.10695076,3.55305028
-0.1630500108,9.183000565,3.534000158
-0.1249500066,9.030000687,3.520050049
-0.2779500186,9.145050049,3.529050112
-0.1630500108,9.10695076,3.526950121
-0.1630500108,9.183000565,3.526950121
-0.2400000095,9.10695076,3.55305028
-0.2400000095,9.222000122,3.568950176
-0.1630500108,9.145050049,3.502050161
-0.1630500108,9.145050049,3.559950113
-0.2400000095,9.183000565,3.505950212
-0.1630500108,9.183000565,3.507000208
-0.201000005,9.067950249,3.492000103
-0.1630500108,9.145050049,3.553950071
-0.1249500066,9.145050049,3.516000271
-0.1630500108,9.067950249,3.49695015
-0.1630500108,9.145050049,3.49695015
-0.08595000207,9.030000687,3.501000166
-0.2400000095,9.030000687,3.55095005
-0.1630500108,9.145050049,3.532950163
-0.1630500108,9.067950249,3.55095005
-0.201000005,9.145050049,3.510000229
-0.1249500066,9.067950249,3.565050125
-0.1630500108,9.067950249,3.508050203
-0.201000005,9.183000565,3.567000151
-0.201000005,9.030000687,3.592950106
-0.1249500066,9.183000565,3.586950064
-0.201000005,9.10695076,3.520050049
-0.201000005,9.145050049,3.597000122
-0.1630500108,9.067950249,3.519000053
-0.1630500108,9.183000565,3.556050062
-0.1249500066,9.145050049,3.547050238
-0.1630500108,9.222000122,3.60495019
-0.1630500108,9.067950249,3.544950247
-0.1630500108,9.145050049,3.60705018
-0.1249500066,9.145050049,3.603000164
-0.201000005,9.067950249,3.56400013
-0.1630500108,8.992050171,3.603000164
-0.1249500066,9.10695076,3.534000158
-0.201000005,8.914950371,3.588000059
-0.1630500108,9.067950249,3.60705018
-0.201000005,9.183000565,3.607950211
-0.2400000095,9.067950249,3.571050167
-0.08595000207,9.067950249,3.628950119
-0.1630500108,9.183000565,3.574050188
-0.1630500108,9.10695076,3.62100029
-0.1630500108,9.067950249,3.58005023
-0.1249500066,9.067950249,3.607950211
-0.2400000095,9.067950249,3.531000137
-0.2400000095,9.145050049,3.528000116
-0.201000005,9.145050049,3.568050146
-0.1249500066,9.183000565,3.541050196
-0.201000005,9.10695076,3.594000101
-0.1249500066,9.10695076,3.526050091
-0.1630500108,9.030000687,3.544050217
-0.1630500108,9.145050049,3.594000101
-0.2400000095,9.030000687,3.571950197
-0.08595000207,9.183000565,3.571950197
-0.1630500108,9.067950249,3.571950197
-0.1630500108,9.183000565,3.574050188
-0.1630500108,9.030000687,3.571950197
-0.1249500066,9.183000565,3.565950155
-0.2779500186,9.145050049,3.505050182
-0.1249500066,9.222000122,3.532950163
-0.1249500066,9.030000687,3.514950275
-0.2400000095,9.10695076,3.562050104
-0.1630500108,9.183000565,3.577050209
-0.1630500108,9.10695076,3.583950281
-0.1249500066,9.067950249,3.5239501
-0.1249500066,9.030000687,3.562950134
-0.201000005,9.067950249,3.59100008
-0.2779500186,9.067950249,3.508950233
-0.2400000095,9.145050049,3.529050112
-0.201000005,9.030000687,3.588000059
-0.1249500066,9.067950249,3.532950163
-0.1249500066,9.067950249,3.528000116
-0.201000005,9.10695076,3.510000229
-0.1630500108,9.10695076,3.582000256
-0.1630500108,9.10695076,3.5239501
-0.201000005,9.222000122,3.511950254
-0.1630500108,9.145050049,3.514050245
-0.1249500066,9.067950249,3.562050104
-0.1630500108,9.145050049,3.52305007
-0.1630500108,9.145050049,3.505050182
-0.2400000095,9.183000565,3.529050112
-0.2779500186,9.067950249,3.574950218
-0.1630500108,9.145050049,3.541050196
-0.1630500108,9.145050049,3.49695015
-0.2400000095,9.183000565,3.496050119
-0.1249500066,9.145050049,3.49695015
-0.1630500108,9.10695076,3.532950163
-0.201000005,9.145050049,3.55305028
-0.201000005,9.145050049,3.486000061
-0.2400000095,9.183000565,3.535050154
-0.201000005,9.183000565,3.508950233
-0.08595000207,9.10695076,3.454950094
-0.1630500108,9.145050049,3.451050282
-0.1630500108,9.145050049,3.448050261
-0.1249500066,9.10695076,3.504000187
-0.2400000095,9.030000687,3.436950207
-0.1630500108,9.183000565,3.526950121
-0.1249500066,9.145050049,3.474000216
-0.1630500108,9.067950249,3.478950262
-0.1630500108,9.183000565,3.514950275
-0.1630500108,9.067950249,3.51300025
-0.08595000207,9.10695076,3.453000069
-0.1630500108,9.10695076,3.49695015
-0.201000005,9.067950249,3.484050274
-0.1249500066,9.145050049,3.502950191
-0.1630500108,9.145050049,3.538050175
-0.2400000095,9.145050049,3.508050203
-0.1630500108,9.10695076,3.487950087
-0.201000005,9.145050049,3.492000103
-0.1630500108,9.222000122,3.529050112
-0.1249500066,9.183000565,3.507000208
-0.2400000095,9.10695076,3.526050091
-0.2400000095,9.067950249,3.457950115
-0.201000005,9.183000565,3.475050211
-0.2779500186,9.10695076,3.484050274
-0.2779500186,9.183000565,3.499950171
-0.1630500108,9.145050049,3.468000174
-0.1630500108,9.145050049,3.474000216
-0.1630500108,9.183000565,3.534000158
-0.1630500108,9.183000565,3.531000137
-0.1630500108,9.067950249,3.534000158
-0.1630500108,9.10695076,3.5400002
-0.1249500066,9.145050049,3.55305028
-0.1249500066,9.10695076,3.520950079
-0.2400000095,9.145050049,3.47205019
-0.1630500108,9.10695076,3.469950199
-0.1249500066,9.10695076,3.531000137
-0.1630500108,9.183000565,3.558000088
-0.1630500108,9.10695076,3.517050266
-0.201000005,9.183000565,3.529050112
-0.1630500108,9.145050049,3.511950254
-0.2400000095,9.222000122,3.517950058
-0.2400000095,9.183000565,3.571050167
-0.1249500066,9.030000687,3.517050266
-0.1630500108,9.259950638,3.522000074
-0.2400000095,9.10695076,3.502950191
-0.201000005,9.10695076,3.517950058
-0.2400000095,9.067950249,3.571950197
-0.1249500066,9.067950249,3.544050217
-0.04800000042,9.145050049,3.541950226
-0.1630500108,9.183000565,3.511050224
-0.08595000207,9.10695076,3.559950113
-0.201000005,9.067950249,3.555000067
-0.201000005,9.183000565,3.56400013
-0.1630500108,9.10695076,3.508950233
-0.1249500066,9.067950249,3.52305007
-0.1630500108,9.10695076,3.517050266
-0.201000005,9.067950249,3.595950127
-0.04800000042,9.067950249,3.532050133
-0.1249500066,9.10695076,3.573000193
-0.1630500108,9.10695076,3.55095005
-0.1630500108,9.067950249,3.577950239
-0.1249500066,9.183000565,3.538050175
-0.2400000095,9.183000565,3.616950274
-0.2779500186,9.10695076,3.576000214
-0.1630500108,9.183000565,3.526050091
-0.2400000095,9.183000565,3.517950058
-0.1630500108,9.183000565,3.58095026
-0.1249500066,9.183000565,3.547050238
-0.1630500108,9.183000565,3.544050217
-0.08595000207,9.10695076,3.574950218
-0.1249500066,9.145050049,3.531000137
-0.2400000095,9.183000565,3.526050091
-0.2400000095,9.145050049,3.493950129
-0.1630500108,9.183000565,3.522000074
-0.1249500066,9.145050049,3.529950142
-0.1249500066,9.10695076,3.534000158
-0.1630500108,9.183000565,3.520050049
-0.1630500108,9.183000565,3.517050266
-0.2400000095,9.145050049,3.51300025
-0.201000005,9.067950249,3.489000082
-0.2400000095,9.067950249,3.532950163
-0.1630500108,9.183000565,3.532050133
-0.1630500108,9.183000565,3.526050091
-0.201000005,9.067950249,3.508050203
